age,year,area,f
2,2006,all,0.5934781
3,2006,all,0.4855154
4,2006,all,0.37196928
5,2006,all,0.20141517
6,2006,all,0.13447157
7,2006,all,0.11295422
8,2006,all,0.10335768
9,2006,all,0.09290572
10,2006,all,0.08604659
11,2006,all,0.0864443
12,2006,all,0.08466945
13,2006,all,0.08334349
14,2006,all,0.07471038
15,2006,all,0.07676151
16,2006,all,0.08172573
1,2007,all,0.1352721
2,2007,all,0.530399
3,2007,all,0.5487353
4,2007,all,0.36072987
5,2007,all,0.21687862
6,2007,all,0.14280891
7,2007,all,0.11019549
8,2007,all,0.09993593
9,2007,all,0.09119539
10,2007,all,0.08717457
11,2007,all,0.08607823
12,2007,all,0.0862509
13,2007,all,0.08172222
14,2007,all,0.08057948
15,2007,all,0.07861797
16,2007,all,0.07725734
1,2008,all,0.22963716
2,2008,all,0.9027323
3,2008,all,0.6263576
4,2008,all,0.45276221
5,2008,all,0.27793267
6,2008,all,0.19667256
7,2008,all,0.14969406
8,2008,all,0.13569855
9,2008,all,0.12225195
10,2008,all,0.11098426
11,2008,all,0.10685472
12,2008,all,0.10289752
13,2008,all,0.1016433
14,2008,all,0.10129685
15,2008,all,0.10177737
16,2008,all,0.10045082
1,2009,all,0.14286656
2,2009,all,0.7521937
3,2009,all,0.7613846
4,2009,all,0.5215835
5,2009,all,0.32133723
6,2009,all,0.21086067
7,2009,all,0.16986034
8,2009,all,0.14857058
9,2009,all,0.14400715
10,2009,all,0.13388502
11,2009,all,0.12834845
12,2009,all,0.12728937
13,2009,all,0.12117144
14,2009,all,0.11534119
15,2009,all,0.11503403
16,2009,all,0.11416458
1,2010,all,0.11228247
2,2010,all,0.5438217
3,2010,all,0.5981057
4,2010,all,0.45831308
5,2010,all,0.27262221
6,2010,all,0.18219615
7,2010,all,0.13971527
8,2010,all,0.12137998
9,2010,all,0.11392164
10,2010,all,0.10321271
11,2010,all,0.099082
12,2010,all,0.09489916
13,2010,all,0.09112626
14,2010,all,0.08838659
15,2010,all,0.0871853
16,2010,all,0.08801994
1,2011,all,0.12851774
2,2011,all,0.831217
3,2011,all,0.678481
4,2011,all,0.4184516
5,2011,all,0.23516105
6,2011,all,0.14532738
7,2011,all,0.11173751
8,2011,all,0.10150876
9,2011,all,0.09524901
10,2011,all,0.09518429
11,2011,all,0.09283336
12,2011,all,0.09275035
13,2011,all,0.0927198
14,2011,all,0.0901207
15,2011,all,0.0882713
16,2011,all,0.08351366
1,2012,all,0.09550712
2,2012,all,0.6534359
3,2012,all,0.7859071
4,2012,all,0.5449485
5,2012,all,0.30944769
6,2012,all,0.21202932
7,2012,all,0.16969128
8,2012,all,0.14731624
9,2012,all,0.13547939
10,2012,all,0.12222139
11,2012,all,0.11494278
12,2012,all,0.11444033
13,2012,all,0.11343388
14,2012,all,0.11315811
15,2012,all,0.11143605
16,2012,all,0.10924618
1,2013,all,0.11908448
2,2013,all,0.7582585
3,2013,all,0.68646
4,2013,all,0.4670688
5,2013,all,0.2539788
6,2013,all,0.18211416
7,2013,all,0.14250181
8,2013,all,0.12556204
9,2013,all,0.1123047
10,2013,all,0.10373549
11,2013,all,0.09586192
12,2013,all,0.09063542
13,2013,all,0.09048607
14,2013,all,0.08935176
15,2013,all,0.08842742
16,2013,all,0.09063905
1,2014,all,0.10379332
2,2014,all,0.6634659
3,2014,all,0.5741947
4,2014,all,0.45859394
5,2014,all,0.30287592
6,2014,all,0.2024013
7,2014,all,0.15015117
8,2014,all,0.12749092
9,2014,all,0.10993745
10,2014,all,0.10601683
11,2014,all,0.10005803
12,2014,all,0.09635678
13,2014,all,0.09166006
14,2014,all,0.09100682
15,2014,all,0.08898474
16,2014,all,0.08780486
1,2015,all,0.11429113
2,2015,all,0.5393534
3,2015,all,0.51810963
4,2015,all,0.42293957
5,2015,all,0.28462589
6,2015,all,0.19063215
7,2015,all,0.14503134
8,2015,all,0.12214436
9,2015,all,0.1103644
10,2015,all,0.10083178
11,2015,all,0.09741125
12,2015,all,0.09242584
13,2015,all,0.08899113
14,2015,all,0.08703023
15,2015,all,0.08605783
16,2015,all,0.08546655
1,2016,all,0.1275134
2,2016,all,0.8843038
3,2016,all,0.6571835
4,2016,all,0.49375115
5,2016,all,0.32886442
6,2016,all,0.2086029
7,2016,all,0.16190259
8,2016,all,0.1339288
9,2016,all,0.12188227
10,2016,all,0.11056865
11,2016,all,0.10780861
12,2016,all,0.10370019
13,2016,all,0.10213639
14,2016,all,0.1004857
15,2016,all,0.0996286
16,2016,all,0.09436634
1,2017,all,0.14853015
2,2017,all,1.0607106
3,2017,all,0.7700172
4,2017,all,0.5538187
5,2017,all,0.32861289
6,2017,all,0.22480687
7,2017,all,0.16785332
8,2017,all,0.14193167
9,2017,all,0.12223735
10,2017,all,0.11024601
11,2017,all,0.10612306
12,2017,all,0.10715296
13,2017,all,0.10772929
14,2017,all,0.10667879
15,2017,all,0.10436226
16,2017,all,0.10405852
1,2018,all,0.11983688
2,2018,all,0.8086935
3,2018,all,0.679019
4,2018,all,0.5318184
5,2018,all,0.3001185
6,2018,all,0.19645163
7,2018,all,0.14891633
8,2018,all,0.1229919
9,2018,all,0.10577588
10,2018,all,0.09985255
11,2018,all,0.09791165
12,2018,all,0.09427655
13,2018,all,0.08984163
14,2018,all,0.08646572
15,2018,all,0.08574149
16,2018,all,0.09073562
1,2019,all,0.15172242
2,2019,all,0.7089763
3,2019,all,0.5544359
4,2019,all,0.4928239
5,2019,all,0.34202457
6,2019,all,0.248017
7,2019,all,0.1827403
8,2019,all,0.15140497
9,2019,all,0.1375841
10,2019,all,0.12826989
11,2019,all,0.12185952
12,2019,all,0.11626122
13,2019,all,0.11170878
14,2019,all,0.11000884
15,2019,all,0.10681213
16,2019,all,0.10791802
1,2020,all,0.18445082
2,2020,all,1.2454586
3,2020,all,1.0240435
4,2020,all,0.660665
5,2020,all,0.37625743
6,2020,all,0.2478634
7,2020,all,0.19434676
8,2020,all,0.16548546
9,2020,all,0.15066555
10,2020,all,0.13883282
11,2020,all,0.13480541
12,2020,all,0.13271849
13,2020,all,0.13117892
14,2020,all,0.12758427
15,2020,all,0.12629428
16,2020,all,0.12136177
1,2021,all,0.17352138
2,2021,all,1.18589075
3,2021,all,0.86816753
4,2021,all,0.60302868
5,2021,all,0.30031205
6,2021,all,0.22241533
7,2021,all,0.1526177
8,2021,all,0.11886231
9,2021,all,0.09944102
10,2021,all,0.09092557
11,2021,all,0.09311798
12,2021,all,0.09602373
13,2021,all,0.09915937
14,2021,all,0.09780881
15,2021,all,0.09738732
16,2021,all,0.09865504
1,2022,all,0.12654754
2,2022,all,0.916353
3,2022,all,0.8191705
4,2022,all,0.60083288
5,2022,all,0.31733062
6,2022,all,0.17981321
7,2022,all,0.16560542
8,2022,all,0.14485256
9,2022,all,0.12123576
10,2022,all,0.12587938
11,2022,all,0.11351256
12,2022,all,0.10170649
13,2022,all,0.09567437
14,2022,all,0.09417535
15,2022,all,0.09990218
16,2022,all,0.10665074
1,2023,all,0.082282219
2,2023,all,0.6146881
3,2023,all,0.48304728
4,2023,all,0.45023814
5,2023,all,0.26856215
6,2023,all,0.19852362
7,2023,all,0.14354492
8,2023,all,0.12628412
9,2023,all,0.11291708
10,2023,all,0.09995164
11,2023,all,0.09509717
12,2023,all,0.0932286
13,2023,all,0.09212292
14,2023,all,0.091349
15,2023,all,0.08662127
16,2023,all,0.08581861
1,2024,all,0.07664742
2,2024,all,0.6735332
3,2024,all,0.932197
4,2024,all,0.6855447
5,2024,all,0.41446165
6,2024,all,0.26864691
7,2024,all,0.19633263
8,2024,all,0.15523789
9,2024,all,0.13306211
10,2024,all,0.12122596
11,2024,all,0.11461421
12,2024,all,0.10543834
13,2024,all,0.10467562
14,2024,all,0.10374219
15,2024,all,0.10587308
16,2024,all,0.10263988
