age,year,area,f
40,2004,8,0.0047607389
1,2005,8,0.033535373
2,2005,8,0.17068059
3,2005,8,1.5241271
4,2005,8,2.2952136
5,2005,8,0.9970767
6,2005,8,0.45739028
7,2005,8,0.43578727
8,2005,8,0.6835243
9,2005,8,0.8458276
10,2005,8,0.5845342
11,2005,8,0.2459259
12,2005,8,0.11300718
13,2005,8,0.071527442
14,2005,8,0.047511151
15,2005,8,0.031900294
16,2005,8,0.022287918
17,2005,8,0.016437877
18,2005,8,0.012800702
19,2005,8,0.0104608975
20,2005,8,0.0089019
21,2005,8,0.0078307304
22,2005,8,0.007076534
23,2005,8,0.0065359571
24,2005,8,0.0061440199
25,2005,8,0.0058583193
26,2005,8,0.0056502196
27,2005,8,0.0054997683
28,2005,8,0.0053926811
29,2005,8,0.0053184836
30,2005,8,0.0052693401
31,2005,8,0.005236181
32,2005,8,0.0052124564
33,2005,8,0.0051960198
34,2005,8,0.0051851789
35,2005,8,0.0051786006
36,2005,8,0.0051752385
37,2005,8,0.0051742691
38,2005,8,0.0051742691
39,2005,8,0.0051742691
40,2005,8,0.0051742691
1,2006,8,0.072831614
2,2006,8,0.37113135
3,2006,8,3.3283104
4,2006,8,5.0527023
5,2006,8,2.2084318
6,2006,8,1.0119808
7,2006,8,0.95750603
8,2006,8,1.4954642
9,2006,8,1.8547258
10,2006,8,1.3015851
11,2006,8,0.57584632
12,2006,8,0.2844229
13,2006,8,0.18458299
14,2006,8,0.12308753
15,2006,8,0.0827496
16,2006,8,0.05787273
17,2006,8,0.042720006
18,2006,8,0.033291742
19,2006,8,0.027222107
20,2006,8,0.0231753
21,2006,8,0.020393208
22,2006,8,0.018433425
23,2006,8,0.017028143
24,2006,8,0.016008882
25,2006,8,0.015265631
26,2006,8,0.014724056
27,2006,8,0.014332349
28,2006,8,0.014053395
29,2006,8,0.013859975
30,2006,8,0.013731716
31,2006,8,0.013645098
32,2006,8,0.013583127
33,2006,8,0.01354019
34,2006,8,0.01351187
35,2006,8,0.013494688
36,2006,8,0.013485906
37,2006,8,0.013483375
38,2006,8,0.013483375
39,2006,8,0.013483375
40,2006,8,0.013483375
1,2007,8,0.09845196
2,2007,8,0.501705
3,2007,8,4.4994484
4,2007,8,6.832981
5,2007,8,2.9877666
6,2007,8,1.3684811
7,2007,8,1.2920445
8,2007,8,2.0144769
9,2007,8,2.494605
10,2007,8,1.7429958
11,2007,8,0.760336
12,2007,8,0.36647976
13,2007,8,0.23278285
14,2007,8,0.15159828
15,2007,8,0.09912686
16,2007,8,0.06733997
17,2007,8,0.048374355
18,2007,8,0.036829194
19,2007,8,0.029554211
20,2007,8,0.024798387
21,2007,8,0.021585359
22,2007,8,0.019356086
23,2007,8,0.017778677
24,2007,8,0.016648271
25,2007,8,0.015833471
26,2007,8,0.015246911
27,2007,8,0.014828553
28,2007,8,0.014535901
29,2007,8,0.014338085
30,2007,8,0.014212169
31,2007,8,0.014129873
32,2007,8,0.014070993
33,2007,8,0.014030199
34,2007,8,0.014003293
35,2007,8,0.013986967
36,2007,8,0.013978624
37,2007,8,0.013976218
38,2007,8,0.013976218
39,2007,8,0.013976218
40,2007,8,0.013976218
1,2008,8,0.033295711
2,2008,8,0.16966462
3,2008,8,1.5213504
4,2008,8,2.3096264
5,2008,8,1.0100071
6,2008,8,0.46588889
7,2008,8,0.45197154
8,2008,8,0.7205084
9,2008,8,0.9129862
10,2008,8,0.6829361
11,2008,8,0.3618081
12,2008,8,0.22734859
13,2008,8,0.17273105
14,2008,8,0.13254537
15,2008,8,0.10238055
16,2008,8,0.081048001
17,2008,8,0.066170612
18,2008,8,0.055698529
19,2008,8,0.048208311
20,2008,8,0.042764464
21,2008,8,0.03875331
22,2008,8,0.035765735
23,2008,8,0.033523063
24,2008,8,0.031831303
25,2008,8,0.030552526
26,2008,8,0.029586727
27,2008,8,0.028860198
28,2008,8,0.028317694
29,2008,8,0.027917275
30,2008,8,0.027626752
31,2008,8,0.027417528
32,2008,8,0.027267836
33,2008,8,0.027164133
34,2008,8,0.027095718
35,2008,8,0.027054222
36,2008,8,0.027033008
37,2008,8,0.027026889
38,2008,8,0.027026889
39,2008,8,0.027026889
40,2008,8,0.027026889
1,2009,8,0.032777616
2,2009,8,0.16714652
3,2009,8,1.5025332
4,2009,8,2.2921138
5,2009,8,1.0060178
6,2009,8,0.46313823
7,2009,8,0.44519795
8,2009,8,0.7051011
9,2009,8,0.890912
10,2009,8,0.6639155
11,2009,8,0.34835444
12,2009,8,0.21546983
13,2009,8,0.16077301
14,2009,8,0.12100644
15,2009,8,0.09183686
16,2009,8,0.0716871
17,2009,8,0.05792606
18,2009,8,0.048404215
19,2009,8,0.041683246
20,2009,8,0.036846917
21,2009,8,0.033309961
22,2009,8,0.030690501
23,2009,8,0.028732916
24,2009,8,0.027261639
25,2009,8,0.026153125
26,2009,8,0.02531856
27,2009,8,0.024692831
28,2009,8,0.024227393
29,2009,8,0.023885517
30,2009,8,0.023639078
31,2009,8,0.023462363
32,2009,8,0.023335934
33,2009,8,0.023248336
34,2009,8,0.02319056
35,2009,8,0.023155504
36,2009,8,0.023137587
37,2009,8,0.023132421
38,2009,8,0.023132421
39,2009,8,0.023132421
40,2009,8,0.023132421
1,2010,8,0.063467044
2,2010,8,0.32782317
3,2010,8,3.075734
4,2010,8,5.0697019
5,2010,8,2.3514451
6,2010,8,1.0662556
7,2010,8,0.93894415
8,2010,8,1.3977604
9,2010,8,1.7668242
10,2010,8,1.4183679
11,2010,8,0.8777563
12,2010,8,0.59686239
13,2010,8,0.41626951
14,2010,8,0.27452194
15,2010,8,0.18000974
16,2010,8,0.122513788
17,2010,8,0.088155447
18,2010,8,0.067212932
19,2010,8,0.05399998
20,2010,8,0.045352388
21,2010,8,0.039504034
22,2010,8,0.035442599
23,2010,8,0.032566438
24,2010,8,0.030503776
25,2010,8,0.02901592
26,2010,8,0.027944022
27,2010,8,0.027178817
28,2010,8,0.026642924
29,2010,8,0.026280069
30,2010,8,0.026048461
31,2010,8,0.025896723
32,2010,8,0.025788168
33,2010,8,0.025712962
34,2010,8,0.02566335
35,2010,8,0.025633249
36,2010,8,0.025617865
37,2010,8,0.025613431
38,2010,8,0.025613431
39,2010,8,0.025613431
40,2010,8,0.025613431
1,2011,8,0.052584026
2,2011,8,0.2681073
3,2011,8,2.408862
4,2011,8,3.6710768
5,2011,8,1.6098246
6,2011,8,0.73937953
7,2011,8,0.70465284
8,2011,8,1.10799605
9,2011,8,1.3884713
10,2011,8,1.0092827
11,2011,8,0.49576351
12,2011,8,0.28356875
13,2011,8,0.20209575
14,2011,8,0.1464038
15,2011,8,0.10724386
16,2011,8,0.08127468
17,2011,8,0.06420569
18,2011,8,0.0527784
19,2011,8,0.04492487
20,2011,8,0.039390034
21,2011,8,0.035406622
22,2011,8,0.032493046
23,2011,8,0.030337193
24,2011,8,0.028730294
25,2011,8,0.027528564
26,2011,8,0.02663035
27,2011,8,0.025962106
28,2011,8,0.025469549
29,2011,8,0.025111919
30,2011,8,0.024858178
31,2011,8,0.024678168
32,2011,8,0.024549382
33,2011,8,0.024460153
34,2011,8,0.024401298
35,2011,8,0.024365588
36,2011,8,0.024347337
37,2011,8,0.024342076
38,2011,8,0.024342076
39,2011,8,0.024342076
40,2011,8,0.024342076
1,2012,8,0.035684569
2,2012,8,0.18333012
3,2012,8,1.6899693
4,2012,8,2.7009056
5,2012,8,1.2264796
6,2012,8,0.5591519
7,2012,8,0.50885703
8,2012,8,0.7760191
9,2012,8,0.9796566
10,2012,8,0.7608039
11,2012,8,0.43952896
12,2012,8,0.28725847
13,2012,8,0.20394795
14,2012,8,0.14030714
15,2012,8,0.09687313
16,2012,8,0.06951432
17,2012,8,0.05249435
18,2012,8,0.041677676
19,2012,8,0.034574887
20,2012,8,0.029755524
21,2012,8,0.026392347
22,2012,8,0.023993086
23,2012,8,0.022253998
24,2012,8,0.020980502
25,2012,8,0.020043465
26,2012,8,0.019354362
27,2012,8,0.018850742
28,2012,8,0.018487418
29,2012,8,0.018230985
30,2012,8,0.018056291
31,2012,8,0.017935891
32,2012,8,0.017849752
33,2012,8,0.017790069
34,2012,8,0.017750703
35,2012,8,0.017726819
36,2012,8,0.017714611
37,2012,8,0.017711093
38,2012,8,0.017711093
39,2012,8,0.017711093
40,2012,8,0.017711093
1,2013,8,0.03598161
2,2013,8,0.18753674
3,2013,8,1.8107397
4,2013,8,3.1284836
5,2013,8,1.4957267
6,2013,8,0.6739671
7,2013,8,0.5687192
8,2013,8,0.8195845
9,2013,8,1.0433408
10,2013,8,0.8911707
11,2013,8,0.61709126
12,2013,8,0.44787538
13,2013,8,0.31199816
14,2013,8,0.20096019
15,2013,8,0.12758977
16,2013,8,0.08374962
17,2013,8,0.058129103
18,2013,8,0.0428939
19,2013,8,0.033521732
20,2013,8,0.027535043
21,2013,8,0.023575775
22,2013,8,0.020881116
23,2013,8,0.019007356
24,2013,8,0.017686242
25,2013,8,0.016749177
26,2013,8,0.016086179
27,2013,8,0.015622952
28,2013,8,0.015307692
29,2013,8,0.015103225
30,2013,8,0.014982202
31,2013,8,0.014908056
32,2013,8,0.01485501
33,2013,8,0.014818256
34,2013,8,0.014794014
35,2013,8,0.014779306
36,2013,8,0.014771788
37,2013,8,0.01476962
38,2013,8,0.01476962
39,2013,8,0.01476962
40,2013,8,0.01476962
1,2014,8,0.014931653
2,2014,8,0.07825845
3,2014,8,0.7687192
4,2014,8,1.3639209
5,2014,8,0.6629357
6,2014,8,0.30001387
7,2014,8,0.25604349
8,2014,8,0.37468617
9,2014,8,0.4924218
10,2014,8,0.4580519
11,2014,8,0.36063774
12,2014,8,0.28692628
13,2014,8,0.21519275
14,2014,8,0.15217353
15,2014,8,0.10785147
16,2014,8,0.07930573
17,2014,8,0.06113968
18,2014,8,0.04933817
19,2014,8,0.041434078
20,2014,8,0.035979943
21,2014,8,0.032120348
22,2014,8,0.029335204
23,2014,8,0.027296981
24,2014,8,0.02579197
25,2014,8,0.024676024
26,2014,8,0.023848961
27,2014,8,0.023239303
28,2014,8,0.022794855
29,2014,8,0.022476752
30,2014,8,0.022255581
31,2014,8,0.022100882
32,2014,8,0.021990202
33,2014,8,0.021913518
34,2014,8,0.02186294
35,2014,8,0.021832251
36,2014,8,0.021816566
37,2014,8,0.021812044
38,2014,8,0.021812044
39,2014,8,0.021812044
40,2014,8,0.021812044
1,2015,8,0.012860815
2,2015,8,0.066268815
3,2015,8,0.6168679
4,2015,8,1.0030638
5,2015,8,0.46123796
6,2015,8,0.21185311
7,2015,8,0.1975261
8,2015,8,0.30845949
9,2015,8,0.40317953
10,2015,8,0.34545256
11,2015,8,0.24083846
12,2015,8,0.1839445
13,2015,8,0.14378519
14,2015,8,0.10888747
15,2015,8,0.08277981
16,2015,8,0.06468549
17,2015,8,0.052307973
18,2015,8,0.04373298
19,2015,8,0.037674634
20,2015,8,0.033312018
21,2015,8,0.030119774
22,2015,8,0.027754637
23,2015,8,0.025986544
24,2015,8,0.024657319
25,2015,8,0.023655596
26,2015,8,0.022901256
27,2015,8,0.022335538
28,2015,8,0.021914618
29,2015,8,0.021605331
30,2015,8,0.021382275
31,2015,8,0.021222276
32,2015,8,0.021107805
33,2015,8,0.021028494
34,2015,8,0.020976182
35,2015,8,0.020944442
36,2015,8,0.02092822
37,2015,8,0.020923543
38,2015,8,0.020923543
39,2015,8,0.020923543
40,2015,8,0.020923543
1,2016,8,0.0138623049
2,2016,8,0.072764763
3,2016,8,0.71811064
4,2016,8,1.28299421
5,2016,8,0.6259896
6,2016,8,0.28179266
7,2016,8,0.23437211
8,2016,8,0.33481079
9,2016,8,0.43370478
10,2016,8,0.39559753
11,2016,8,0.30300655
12,2016,8,0.23441376
13,2016,8,0.16922497
14,2016,8,0.11355862
15,2016,8,0.07582694
16,2016,8,0.052594186
17,2016,8,0.038524751
18,2016,8,0.029827228
19,2016,8,0.0242633
20,2016,8,0.020574916
21,2016,8,0.01805193
22,2016,8,0.016282323
23,2016,8,0.015018153
24,2016,8,0.014104321
25,2016,8,0.013440084
26,2016,8,0.012957692
27,2016,8,0.012610111
28,2016,8,0.012363769
29,2016,8,0.012194109
30,2016,8,0.012082787
31,2016,8,0.012008222
32,2016,8,0.011954875
33,2016,8,0.011917913
34,2016,8,0.011893535
35,2016,8,0.011878743
36,2016,8,0.011871183
37,2016,8,0.011869004
38,2016,8,0.011869004
39,2016,8,0.011869004
40,2016,8,0.011869004
1,2017,8,0.016473975
2,2017,8,0.0881221
3,2017,8,0.9190045
4,2017,8,1.7738238
5,2017,8,0.903328
6,2017,8,0.4034357
7,2017,8,0.31628629
8,2017,8,0.42989693
9,2017,8,0.56579568
10,2017,8,0.56832796
11,2017,8,0.49161616
12,2017,8,0.40015237
13,2017,8,0.28854448
14,2017,8,0.19055867
15,2017,8,0.1246072
16,2017,8,0.08451806
17,2017,8,0.060613157
18,2017,8,0.046078263
19,2017,8,0.036930707
20,2017,8,0.030957829
21,2017,8,0.026926885
22,2017,8,0.024132774
23,2017,8,0.022157365
24,2017,8,0.020742841
25,2017,8,0.019724018
26,2017,8,0.018991174
27,2017,8,0.018468967
28,2017,8,0.01810412
29,2017,8,0.017857939
30,2017,8,0.017701702
31,2017,8,0.017599839
32,2017,8,0.017526961
33,2017,8,0.017476468
34,2017,8,0.017443163
35,2017,8,0.017422956
36,2017,8,0.017412627
37,2017,8,0.017409651
38,2017,8,0.017409651
39,2017,8,0.017409651
40,2017,8,0.017409651
1,2018,8,0.009641442
2,2018,8,0.051416136
3,2018,8,0.53163913
4,2018,8,1.0143396
5,2018,8,0.51375807
6,2018,8,0.23338227
7,2018,8,0.19868158
8,2018,8,0.29311287
9,2018,8,0.40506665
10,2018,8,0.42954437
11,2018,8,0.39430902
12,2018,8,0.34025453
13,2018,8,0.26738497
14,2018,8,0.19851106
15,2018,8,0.14776463
16,2018,8,0.11345145
17,2018,8,0.090529524
18,2018,8,0.074967222
19,2018,8,0.064148213
20,2018,8,0.056453839
21,2018,8,0.050876926
22,2018,8,0.046775184
23,2018,8,0.043726663
24,2018,8,0.041445909
25,2018,8,0.039734491
26,2018,8,0.038451128
27,2018,8,0.037492963
28,2018,8,0.036783758
29,2018,8,0.036266082
30,2018,8,0.035896081
31,2018,8,0.035632275
32,2018,8,0.035443544
33,2018,8,0.035312776
34,2018,8,0.035226534
35,2018,8,0.035174194
36,2018,8,0.035147443
37,2018,8,0.035139742
38,2018,8,0.035139742
39,2018,8,0.035139742
40,2018,8,0.035139742
1,2019,8,0.0074854435
2,2019,8,0.040096222
3,2019,8,0.41978004
4,2019,8,0.81436443
5,2019,8,0.41616265
6,2019,8,0.18897477
7,2019,8,0.15991123
8,2019,8,0.23509624
9,2019,8,0.32711875
10,2019,8,0.35381747
11,2019,8,0.3312441
12,2019,8,0.2880642
13,2019,8,0.22680357
14,2019,8,0.16855317
15,2019,8,0.12557579
16,2019,8,0.09648604
17,2019,8,0.07703515
18,2019,8,0.06381866
19,2019,8,0.05462442
20,2019,8,0.048082171
21,2019,8,0.04333845
22,2019,8,0.039848422
23,2019,8,0.037253902
24,2019,8,0.035312391
25,2019,8,0.033855279
26,2019,8,0.032762404
27,2019,8,0.031946305
28,2019,8,0.03134212
29,2019,8,0.030900972
30,2019,8,0.030585544
31,2019,8,0.030360591
32,2019,8,0.030199648
33,2019,8,0.03008814
34,2019,8,0.030014591
35,2019,8,0.029969966
36,2019,8,0.029947158
37,2019,8,0.029940583
38,2019,8,0.029940583
39,2019,8,0.029940583
40,2019,8,0.029940583
1,2020,8,0.0072777663
2,2020,8,0.039187575
3,2020,8,0.4162723
4,2020,8,0.8225549
5,2020,8,0.42394889
6,2020,8,0.18912722
7,2020,8,0.14656439
8,2020,8,0.19737279
9,2020,8,0.26216405
10,2020,8,0.27226314
11,2020,8,0.24428008
12,2020,8,0.20224108
13,2020,8,0.147015
14,2020,8,0.09795853
15,2020,8,0.064747871
16,2020,8,0.044425706
17,2020,8,0.032212972
18,2020,8,0.024724748
19,2020,8,0.019972619
20,2020,8,0.016845489
21,2020,8,0.014720293
22,2020,8,0.013238106
23,2020,8,0.012184498
24,2020,8,0.011426281
25,2020,8,0.010877529
26,2020,8,0.010480797
27,2020,8,0.010196415
28,2020,8,0.009996199
29,2020,8,0.009859597
30,2020,8,0.009771309
31,2020,8,0.009712879
32,2020,8,0.009671076
33,2020,8,0.009642112
34,2020,8,0.009623009
35,2020,8,0.009611418
36,2020,8,0.009605494
37,2020,8,0.009603786
38,2020,8,0.009603786
39,2020,8,0.009603786
40,2020,8,0.009603786
1,2021,8,0.009710716
2,2021,8,0.050538963
3,2021,8,0.48575752
4,2021,8,0.8332199
5,2021,8,0.39671664
6,2021,8,0.18024234
7,2021,8,0.15804662
8,2021,8,0.23593876
9,2021,8,0.30790729
10,2021,8,0.27472087
11,2021,8,0.20393615
12,2021,8,0.15817327
13,2021,8,0.11909182
14,2021,8,0.0852496
15,2021,8,0.061245106
16,2021,8,0.045597884
17,2021,8,0.035513082
18,2021,8,0.028882731
19,2021,8,0.024395523
20,2021,8,0.021272298
21,2021,8,0.019046655
22,2021,8,0.01743151
23,2021,8,0.016244021
24,2021,8,0.015363692
25,2021,8,0.014708558
26,2021,8,0.014221259
27,2021,8,0.013860627
28,2021,8,0.013596466
29,2021,8,0.013406216
30,2021,8,0.013272754
31,2021,8,0.013178817
32,2021,8,0.013111608
33,2021,8,0.013065045
34,2021,8,0.013034332
35,2021,8,0.013015696
36,2021,8,0.013006172
37,2021,8,0.013003428
38,2021,8,0.013003428
39,2021,8,0.013003428
40,2021,8,0.013003428
1,1952,9,8.244468e-20
2,1952,9,2.7472544e-18
3,1952,9,1.347444e-15
4,1952,9,1.6230724e-13
5,1952,9,2.3695656e-12
6,1952,9,1.0314836e-11
7,1952,9,2.4539996e-11
8,1952,9,4.444e-11
9,1952,9,6.703984e-11
10,1952,9,8.770184e-11
11,1952,9,1.0280232e-10
12,1952,9,1.108584e-10
13,1952,9,1.1232324e-10
14,1952,9,1.0902612e-10
15,1952,9,1.0342144e-10
16,1952,9,9.717468e-11
17,1952,9,9.118012e-11
18,1952,9,8.583836e-11
19,1952,9,8.127372e-11
20,1952,9,7.747216e-11
21,1952,9,7.4359e-11
22,1952,9,7.183972e-11
23,1952,9,6.981972e-11
24,1952,9,6.821268e-11
25,1952,9,6.694364e-11
26,1952,9,6.594904e-11
27,1952,9,6.517608e-11
28,1952,9,6.4581e-11
29,1952,9,6.412816e-11
30,1952,9,6.378832e-11
31,1952,9,6.353784e-11
32,1952,9,6.33576e-11
33,1952,9,6.323212e-11
34,1952,9,6.314908e-11
35,1952,9,6.30986e-11
36,1952,9,6.307272e-11
37,1952,9,6.306524e-11
38,1952,9,6.306524e-11
39,1952,9,6.306524e-11
40,1952,9,6.306524e-11
1,1953,9,2.2220816183351e-13
2,1953,9,2.222108604408e-13
3,1953,9,7.63468701010583e-07
4,1953,9,1.42490812173043e-06
5,1953,9,4.7166027771742e-06
6,1953,9,1.4394497736127e-05
7,1953,9,3.3871928404997e-05
8,1953,9,6.513631333e-05
9,1953,9,0.00010760975027988
10,1953,9,0.00015784986577638
11,1953,9,0.00020809857710174
12,1953,9,0.0002495425831438
13,1953,9,0.00027609508424243
14,1953,9,0.00028595798176959
15,1953,9,0.00028105137756608
16,1953,9,0.00026618777288101
17,1953,9,0.00024752816838509
18,1953,9,0.00022886976437877
19,1953,9,0.00021199426095529
20,1953,9,0.00019751985810412
21,1953,9,0.00018547845576925
22,1953,9,0.00017564605387979
23,1953,9,0.00016771395236479
24,1953,9,0.00016136915115951
25,1953,9,0.00015632805020773
26,1953,9,0.00015234644946178
27,1953,9,0.00014922044888206
28,1953,9,0.00014678204843575
29,1953,9,0.00014489404809612
30,1953,9,0.00014344514784124
31,1953,9,0.00014234514765338
32,1953,9,0.0001415214475182
33,1953,9,0.00014091544742409
34,1953,9,0.00014047994736181
35,1953,9,0.00014017714732395
36,1953,9,0.00013997694730454
37,1953,9,0.00013985524729893
38,1953,9,0.00013985524729893
39,1953,9,0.00013985524729893
40,1953,9,0.00013985524729893
1,1954,9,1.03379508806112e-11
2,1954,9,1.03379539168136e-11
3,1954,9,3.55194112003369e-05
4,1954,9,6.62920377405768e-05
5,1954,9,0.000219433872392391
6,1954,9,0.000669685463578709
7,1954,9,0.001575847576135
8,1954,9,0.00303038223011
9,1954,9,0.00500640367675996
10,1954,9,0.00734376245192546
11,1954,9,0.00968151593570058
12,1954,9,0.0116096448577146
13,1954,9,0.0128449666880808
14,1954,9,0.0133038277672565
15,1954,9,0.0130755602558554
16,1954,9,0.0123840433142937
17,1954,9,0.011515924302795
18,1954,9,0.0106478744714596
19,1954,9,0.00986276266031843
20,1954,9,0.00918935919936804
21,1954,9,0.00862914580858975
22,1954,9,0.00817170525795993
23,1954,9,0.00780267507745493
24,1954,9,0.00750749430705317
25,1954,9,0.00727296122673591
26,1954,9,0.00708772393648726
27,1954,9,0.00694229061629402
28,1954,9,0.00682884546614525
29,1954,9,0.00674100824603204
30,1954,9,0.00667359895594708
31,1954,9,0.00662242544588446
32,1954,9,0.0065841045858394
33,1954,9,0.00655590847580803
34,1954,9,0.00653564673578727
35,1954,9,0.00652156142577465
36,1954,9,0.00651224704576818
37,1954,9,0.00650658609576631
38,1954,9,0.00650658609576631
39,1954,9,0.00650658609576631
40,1954,9,0.00650658609576631
1,1955,9,1.60380106183351e-12
2,1955,9,1.6038030604408e-12
3,1955,9,5.51038200101058e-06
4,1955,9,1.02843601217304e-05
5,1955,9,3.40423517771742e-05
6,1955,9,0.000103893107736127
7,1955,9,0.000244472518404997
8,1955,9,0.00047012503333
9,1955,9,0.00077667945027988
10,1955,9,0.00113929106577638
11,1955,9,0.00150196307710174
12,1955,9,0.0018010880831438
13,1955,9,0.00199273208424243
14,1955,9,0.00206391908176959
15,1955,9,0.00202850507756608
16,1955,9,0.00192122607288101
17,1955,9,0.00178654906838509
18,1955,9,0.00165188106437877
19,1955,9,0.00153008106095529
20,1955,9,0.00142561105810412
21,1955,9,0.00133870105576925
22,1955,9,0.00126773505387979
23,1955,9,0.00121048505236479
24,1955,9,0.00116469105115951
25,1955,9,0.00112830705020773
26,1955,9,0.00109957004946178
27,1955,9,0.00107700704888206
28,1955,9,0.00105940804843575
29,1955,9,0.00104578104809612
30,1955,9,0.00103532304784124
31,1955,9,0.00102738504765338
32,1955,9,0.0010214390475182
33,1955,9,0.00101706504742409
34,1955,9,0.00101392204736181
35,1955,9,0.00101173704732395
36,1955,9,0.00101029204730454
37,1955,9,0.00100941304729893
38,1955,9,0.00100941304729893
39,1955,9,0.00100941304729893
40,1955,9,0.00100941304729893
1,1956,9,7.58098798122234e-12
2,1956,9,7.5809899736272e-12
3,1956,9,2.60469690006737e-05
4,1956,9,4.86130296811536e-05
5,1956,9,0.000160914401184783
6,1956,9,0.000491091228157418
7,1956,9,0.00115559438827
8,1956,9,0.00222222877222
9,1956,9,0.00367127787351992
10,1956,9,0.00538530069385092
11,1956,9,0.00709961397140116
12,1956,9,0.0085135424254292
13,1956,9,0.00941942427616162
14,1956,9,0.00975591516451306
15,1956,9,0.00958851896171072
16,1956,9,0.00908142046858734
17,1956,9,0.00844481805559006
18,1956,9,0.00780825903291918
19,1956,9,0.00723252393063686
20,1956,9,0.00673870674873608
21,1956,9,0.0063278937471795
22,1956,9,0.00599244474591986
23,1956,9,0.00572182888490986
24,1956,9,0.00550536807410634
25,1956,9,0.00533338070347182
26,1956,9,0.00519754375297452
27,1956,9,0.00509089484258804
28,1956,9,0.0050077030622905
29,1956,9,0.00494329050206408
30,1956,9,0.00489385876189416
31,1956,9,0.00485633259176892
32,1956,9,0.0048282308316788
33,1956,9,0.00480755442161606
34,1956,9,0.00479269565157454
35,1956,9,0.0047823665215493
36,1956,9,0.00477553725153636
37,1956,9,0.00477138583153262
38,1956,9,0.00477138583153262
39,1956,9,0.00477138583153262
40,1956,9,0.00477138583153262
1,1957,9,6.59625935122234e-12
2,1957,9,6.5962623436272e-12
3,1957,9,2.26636079006737e-05
4,1957,9,4.22984630811536e-05
5,1957,9,0.000140012584684783
6,1957,9,0.000427301232157418
7,1957,9,0.00100548922627
8,1957,9,0.00193357385222
9,1957,9,0.00319439905351992
10,1957,9,0.00468577984385092
11,1957,9,0.00617741326140116
12,1957,9,0.0074076805654292
13,1957,9,0.00819589271616162
14,1957,9,0.00848867530451306
15,1957,9,0.00834302331171072
16,1957,9,0.00790179353858734
17,1957,9,0.00734788235559006
18,1957,9,0.00679400942291918
19,1957,9,0.00629305894063686
20,1957,9,0.00586338637873608
21,1957,9,0.0055059348771795
22,1957,9,0.00521405917591986
23,1957,9,0.00497859463490986
24,1957,9,0.00479025078410634
25,1957,9,0.00464060379347182
26,1957,9,0.00452241152297452
27,1957,9,0.00442961556258804
28,1957,9,0.0043572304322905
29,1957,9,0.00430118465206408
30,1957,9,0.00425817371189416
31,1957,9,0.00422552220176892
32,1957,9,0.0042010710516788
33,1957,9,0.00418307996161606
34,1957,9,0.00417015081157454
35,1957,9,0.0041611643215493
36,1957,9,0.00415522164153636
37,1957,9,0.00415160913153262
38,1957,9,0.00415160913153262
39,1957,9,0.00415160913153262
40,1957,9,0.00415160913153262
1,1958,9,5.06523747122234e-12
2,1958,9,5.0652404636272e-12
3,1958,9,1.74032818006737e-05
4,1958,9,3.24808043811536e-05
5,1958,9,0.000107514955184783
6,1958,9,0.000328122696157418
7,1958,9,0.000772110692269998
8,1958,9,0.00148478231222
9,1958,9,0.00245296440351992
10,1958,9,0.00359818912385092
11,1958,9,0.00474360721140116
12,1958,9,0.0056883242654292
13,1958,9,0.00629358902616162
14,1958,9,0.00651841616451306
15,1958,9,0.00640657003171072
16,1958,9,0.00606775251858734
17,1958,9,0.00564240655559006
18,1958,9,0.00521708996291918
19,1958,9,0.00483241248063686
20,1958,9,0.00450246750873608
21,1958,9,0.0042279829271795
22,1958,9,0.00400385229591986
23,1958,9,0.00382304055490986
24,1958,9,0.00367841241410634
25,1958,9,0.00356349876347182
26,1958,9,0.00347273957297452
27,1958,9,0.00340148193258804
28,1958,9,0.0033458980022905
29,1958,9,0.00330286056206408
30,1958,9,0.00326983255189416
31,1958,9,0.00324475885176892
32,1958,9,0.0032259831816788
33,1958,9,0.00321216819161606
34,1958,9,0.00320224075157454
35,1958,9,0.0031953393315493
36,1958,9,0.00319077551153636
37,1958,9,0.00318800158153262
38,1958,9,0.00318800158153262
39,1958,9,0.00318800158153262
40,1958,9,0.00318800158153262
1,1959,9,1.56063600618335e-11
2,1959,9,1.56063620604408e-11
3,1959,9,5.36207700010106e-05
4,1959,9,0.00010007570012173
5,1959,9,0.000331261501777174
6,1959,9,0.00101097000773613
7,1959,9,0.002378929018405
8,1959,9,0.00457472103333
9,1959,9,0.00755776005027988
10,1959,9,0.0110862800657764
11,1959,9,0.0146154000771017
12,1959,9,0.0175261400831438
13,1959,9,0.0193910000842424
14,1959,9,0.0200837100817696
15,1959,9,0.0197391000775661
16,1959,9,0.018695180072881
17,1959,9,0.0173846600683851
18,1959,9,0.0160742300643788
19,1959,9,0.0148890100609553
20,1959,9,0.0138724300581041
21,1959,9,0.0130267200557693
22,1959,9,0.0123361600538798
23,1959,9,0.0117790600523648
24,1959,9,0.0113334500511595
25,1959,9,0.0109794000502077
26,1959,9,0.0106997600494618
27,1959,9,0.0104802100488821
28,1959,9,0.0103089500484358
29,1959,9,0.0101763500480961
30,1959,9,0.0100745900478412
31,1959,9,0.00999733704765338
32,1959,9,0.0099394860475182
33,1959,9,0.00989692104742409
34,1959,9,0.00986633304736181
35,1959,9,0.00984506904732395
36,1959,9,0.00983100904730454
37,1959,9,0.00982246304729893
38,1959,9,0.00982246304729893
39,1959,9,0.00982246304729893
